"","cas_nakupu","produkt","cena"
"10523",2015-08-15,"Mleko",55
"10524",2015-08-15,"Chleb",40
"10525",2015-08-15,"Mleko",55
"10526",2015-08-15,"Mleko",55
"10527",2015-08-16,"Mleko",55
"10528",2015-08-16,"Mleko",55
"10529",2015-08-16,"Chleb",40
"10530",2015-08-16,"Chleb",40
"10531",2015-08-16,"Chleb",40
"10532",2015-08-16,"Mleko",55
"10533",2015-08-16,"Mleko",55
"10534",2015-08-16,"Mleko",55
"10535",2015-08-16,"Chleb",40
"10536",2015-08-16,"Chleb",40
"10537",2015-08-16,"Chleb",40
"10538",2015-08-16,"Chleb",40
"10539",2015-08-16,"Triko",250
"10540",2015-08-16,"Chleb",40
"10541",2015-08-16,"Mleko",55
"10542",2015-08-16,"Chleb",40
"10543",2015-08-16,"Svetr",620
"10544",2015-08-16,"Mleko",55
"10545",2015-08-16,"Triko",250
"10546",2015-08-16,"Mleko",55
"10547",2015-08-16,"Chleb",40
"10548",2015-08-16,"Chleb",40
"10549",2015-08-16,"Chleb",40
"10550",2015-08-16,"Mleko",55
"10551",2015-08-16,"Mleko",55
"10552",2015-08-16,"Chleb",40
"10553",2015-08-16,"Mleko",55
"10554",2015-08-16,"Triko",250
"10555",2015-08-16,"Mleko",55
"10556",2015-08-16,"Mleko",55
"10557",2015-08-16,"Chleb",40
"10558",2015-08-16,"Chleb",40
"10559",2015-08-16,"Chleb",40
"10560",2015-08-16,"Chleb",40
"10561",2015-08-16,"Svetr",620
"10562",2015-08-16,"Mleko",55
"10563",2015-08-16,"Mleko",55
"10564",2015-08-16,"Chleb",40
"10565",2015-08-16,"Chleb",40
"10566",2015-08-16,"Chleb",40
"10567",2015-08-16,"Chleb",40
"10568",2015-08-16,"Mleko",55
"10569",2015-08-17,"Chleb",40
"10570",2015-08-17,"Mleko",55
"10571",2015-08-17,"Chleb",40
"10572",2015-08-17,"Chleb",40
"10573",2015-08-17,"Mleko",55
"10574",2015-08-17,"Chleb",40
"10575",2015-08-17,"Chleb",40
"10576",2015-08-17,"Chleb",40
"10577",2015-08-17,"Triko",250
"10578",2015-08-17,"Chleb",40
"10579",2015-08-17,"Chleb",40
"10580",2015-08-17,"Chleb",40
"10581",2015-08-17,"Chleb",40
"10582",2015-08-17,"Mleko",55
"10583",2015-08-17,"Mleko",55
"10584",2015-08-17,"Mleko",55
"10585",2015-08-17,"Mleko",55
"10586",2015-08-17,"Mleko",55
"10587",2015-08-17,"Chleb",40
"10588",2015-08-17,"Chleb",40
"10589",2015-08-17,"Chleb",40
"10590",2015-08-17,"Chleb",40
"10591",2015-08-17,"Svetr",620
"10592",2015-08-17,"Chleb",40
"10593",2015-08-17,"Chleb",40
"10594",2015-08-17,"Chleb",40
"10595",2015-08-17,"Chleb",40
"10596",2015-08-17,"Mleko",55
"10597",2015-08-17,"Chleb",40
"10598",2015-08-17,"Chleb",40
"10599",2015-08-17,"Chleb",40
"10600",2015-08-17,"Chleb",40
"10601",2015-08-17,"Mleko",55
"10602",2015-08-17,"Mleko",55
"10603",2015-08-17,"Triko",250
"10604",2015-08-17,"Chleb",40
"10605",2015-08-17,"Chleb",40
"10606",2015-08-17,"Chleb",40
"10607",2015-08-17,"Chleb",40
"10608",2015-08-17,"Mleko",55
"10609",2015-08-17,"Chleb",40
"10610",2015-08-17,"Mleko",55
"10611",2015-08-17,"Chleb",40
"10612",2015-08-17,"Triko",250
"10613",2015-08-17,"Mleko",55
"10614",2015-08-17,"Chleb",40
"10615",2015-08-17,"Mleko",55
"10616",2015-08-17,"Chleb",40
"10617",2015-08-17,"Mleko",55
"10618",2015-08-17,"Mleko",55
"10619",2015-08-17,"Mleko",55
"10620",2015-08-17,"Mleko",55
"10621",2015-08-17,"Chleb",40
"10622",2015-08-17,"Mleko",55
"10623",2015-08-17,"Mleko",55
"10624",2015-08-17,"Chleb",40
"10625",2015-08-17,"Chleb",40
"10626",2015-08-17,"Chleb",40
"10627",2015-08-18,"Triko",250
"10628",2015-08-18,"Mleko",55
"10629",2015-08-18,"Chleb",40
"10630",2015-08-18,"Chleb",40
"10631",2015-08-18,"Chleb",40
"10632",2015-08-18,"Chleb",40
"10633",2015-08-18,"Chleb",40
"10634",2015-08-18,"Chleb",40
"10635",2015-08-18,"Mleko",55
"10636",2015-08-18,"Chleb",40
"10637",2015-08-18,"Chleb",40
"10638",2015-08-18,"Chleb",40
"10639",2015-08-18,"Chleb",40
"10640",2015-08-18,"Mleko",55
"10641",2015-08-18,"Mleko",55
"10642",2015-08-18,"Chleb",40
"10643",2015-08-18,"Triko",250
"10644",2015-08-18,"Chleb",40
"10645",2015-08-18,"Mleko",55
"10646",2015-08-18,"Chleb",40
"10647",2015-08-18,"Svetr",620
"10648",2015-08-18,"Mleko",55
"10649",2015-08-18,"Mobil",6300
"10650",2015-08-18,"Chleb",40
"10651",2015-08-18,"Mleko",55
"10652",2015-08-18,"Mleko",55
"10653",2015-08-18,"Chleb",40
"10654",2015-08-18,"Chleb",40
"10655",2015-08-18,"Mleko",55
"10656",2015-08-18,"Chleb",40
"10657",2015-08-18,"Chleb",40
"10658",2015-08-18,"Mleko",55
"10659",2015-08-18,"Chleb",40
"10660",2015-08-18,"Svetr",620
"10661",2015-08-18,"Triko",250
"10662",2015-08-18,"Triko",250
"10663",2015-08-18,"Chleb",40
"10664",2015-08-19,"Mleko",55
"10665",2015-08-19,"Mleko",55
"10666",2015-08-19,"Mleko",55
"10667",2015-08-19,"Svetr",620
"10668",2015-08-19,"Mleko",55
"10669",2015-08-19,"Chleb",40
"10670",2015-08-19,"Mleko",55
"10671",2015-08-19,"Chleb",40
"10672",2015-08-19,"Chleb",40
"10673",2015-08-19,"Mleko",55
"10674",2015-08-19,"Mleko",55
"10675",2015-08-19,"Mleko",55
"10676",2015-08-19,"Mleko",55
"10677",2015-08-19,"Mleko",55
"10678",2015-08-19,"Chleb",40
"10679",2015-08-19,"Chleb",40
"10680",2015-08-19,"Mleko",55
"10681",2015-08-19,"Mleko",55
"10682",2015-08-19,"Mleko",55
"10683",2015-08-19,"Chleb",40
"10684",2015-08-19,"Mleko",55
"10685",2015-08-19,"Mleko",55
"10686",2015-08-19,"Mleko",55
"10687",2015-08-19,"Chleb",40
"10688",2015-08-19,"Chleb",40
"10689",2015-08-19,"Svetr",620
"10690",2015-08-19,"Mleko",55
"10691",2015-08-19,"Chleb",40
"10692",2015-08-19,"Mleko",55
"10693",2015-08-19,"Chleb",40
"10694",2015-08-19,"Chleb",40
"10695",2015-08-19,"Chleb",40
"10696",2015-08-19,"Chleb",40
"10697",2015-08-19,"Chleb",40
"10698",2015-08-19,"Mleko",55
"10699",2015-08-19,"Chleb",40
"10700",2015-08-19,"Chleb",40
"10701",2015-08-19,"Mleko",55
"10702",2015-08-19,"Mleko",55
"10703",2015-08-19,"Mleko",55
"10704",2015-08-19,"Chleb",40
"10705",2015-08-19,"Chleb",40
"10706",2015-08-19,"Mleko",55
"10707",2015-08-19,"Mleko",55
"10708",2015-08-19,"Chleb",40
"10709",2015-08-19,"Mleko",55
"10710",2015-08-20,"Triko",250
"10711",2015-08-20,"Chleb",40
"10712",2015-08-20,"Chleb",40
"10713",2015-08-20,"Mleko",55
"10714",2015-08-20,"Svetr",620
"10715",2015-08-20,"Mleko",55
"10716",2015-08-20,"Chleb",40
"10717",2015-08-20,"Mleko",55
"10718",2015-08-20,"Chleb",40
"10719",2015-08-20,"Chleb",40
"10720",2015-08-20,"Chleb",40
"10721",2015-08-20,"Mleko",55
"10722",2015-08-20,"Mleko",55
"10723",2015-08-20,"Chleb",40
"10724",2015-08-20,"Chleb",40
"10725",2015-08-20,"Chleb",40
"10726",2015-08-20,"Mleko",55
"10727",2015-08-20,"Chleb",40
"10728",2015-08-20,"Mleko",55
"10729",2015-08-20,"Chleb",40
"10730",2015-08-20,"Mleko",55
"10731",2015-08-20,"Chleb",40
"10732",2015-08-20,"Chleb",40
"10733",2015-08-20,"Chleb",40
"10734",2015-08-20,"Chleb",40
"10735",2015-08-20,"Mleko",55
"10736",2015-08-20,"Chleb",40
"10737",2015-08-20,"Chleb",40
"10738",2015-08-20,"Svetr",620
"10739",2015-08-20,"Mleko",55
"10740",2015-08-20,"Mleko",55
"10741",2015-08-20,"Mleko",55
"10742",2015-08-20,"Chleb",40
"10743",2015-08-20,"Chleb",40
"10744",2015-08-20,"Triko",250
"10745",2015-08-20,"Mleko",55
"10746",2015-08-20,"Mleko",55
"10747",2015-08-20,"Triko",250
"10748",2015-08-20,"Mleko",55
"10749",2015-08-20,"Chleb",40
"10750",2015-08-20,"Svetr",620
"10751",2015-08-20,"Mleko",55
"10752",2015-08-20,"Chleb",40
"10753",2015-08-20,"Mleko",55
"10754",2015-08-20,"Chleb",40
"10755",2015-08-20,"Mleko",55
"10756",2015-08-20,"Chleb",40
"10757",2015-08-20,"Chleb",40
"10758",2015-08-20,"Chleb",40
"10759",2015-08-20,"Chleb",40
"10760",2015-08-21,"Chleb",40
"10761",2015-08-21,"Chleb",40
"10762",2015-08-21,"Chleb",40
"10763",2015-08-21,"Chleb",40
"10764",2015-08-21,"Chleb",40
"10765",2015-08-21,"Chleb",40
"10766",2015-08-21,"Mleko",55
"10767",2015-08-21,"Mleko",55
"10768",2015-08-21,"Chleb",40
"10769",2015-08-21,"Chleb",40
"10770",2015-08-21,"Chleb",40
"10771",2015-08-21,"Mleko",55
"10772",2015-08-21,"Mleko",55
"10773",2015-08-21,"Triko",250
"10774",2015-08-21,"Mleko",55
"10775",2015-08-21,"Tablet",9200
"10776",2015-08-21,"Mleko",55
"10777",2015-08-21,"Chleb",40
"10778",2015-08-21,"Chleb",40
"10779",2015-08-21,"Mleko",55
"10780",2015-08-21,"Chleb",40
"10781",2015-08-21,"Chleb",40
"10782",2015-08-21,"Mleko",55
"10783",2015-08-21,"Chleb",40
"10784",2015-08-21,"Mleko",55
"10785",2015-08-21,"Chleb",40
"10786",2015-08-21,"Chleb",40
"10787",2015-08-21,"Svetr",620
"10788",2015-08-21,"Svetr",620
"10789",2015-08-21,"Chleb",40
"10790",2015-08-21,"Chleb",40
"10791",2015-08-21,"Chleb",40
"10792",2015-08-21,"Mleko",55
"10793",2015-08-21,"Mleko",55
"10794",2015-08-21,"Chleb",40
"10795",2015-08-21,"Chleb",40
"10796",2015-08-21,"Mleko",55
"10797",2015-08-21,"Chleb",40
"10798",2015-08-21,"Mleko",55
"10799",2015-08-21,"Mleko",55
"10800",2015-08-21,"Chleb",40
"10801",2015-08-21,"Chleb",40
"10802",2015-08-21,"Mleko",55
"10803",2015-08-21,"Mleko",55
"10804",2015-08-21,"Chleb",40
"10805",2015-08-21,"Chleb",40
"10806",2015-08-21,"Mleko",55
"10807",2015-08-21,"Chleb",40
"10808",2015-08-21,"Mobil",6300
"10809",2015-08-21,"Mleko",55
"10810",2015-08-21,"Svetr",620
"10811",2015-08-21,"Mleko",55
"10812",2015-08-22,"Chleb",40
"10813",2015-08-22,"Mobil",6300
"10814",2015-08-22,"Chleb",40
"10815",2015-08-22,"Chleb",40
"10816",2015-08-22,"Chleb",40
"10817",2015-08-22,"Mleko",55
"10818",2015-08-22,"Chleb",40
"10819",2015-08-22,"Triko",250
"10820",2015-08-22,"Triko",250
"10821",2015-08-22,"Chleb",40
"10822",2015-08-22,"Chleb",40
"10823",2015-08-22,"Svetr",620
"10824",2015-08-22,"Triko",250
"10825",2015-08-22,"Mleko",55
"10826",2015-08-22,"Chleb",40
"10827",2015-08-22,"Chleb",40
"10828",2015-08-22,"Mleko",55
"10829",2015-08-22,"Svetr",620
"10830",2015-08-22,"Chleb",40
"10831",2015-08-22,"Chleb",40
"10832",2015-08-22,"Chleb",40
"10833",2015-08-22,"Mleko",55
"10834",2015-08-22,"Mleko",55
"10835",2015-08-22,"Mleko",55
"10836",2015-08-22,"Chleb",40
"10837",2015-08-22,"Triko",250
"10838",2015-08-22,"Chleb",40
"10839",2015-08-22,"Mleko",55
"10840",2015-08-22,"Mleko",55
"10841",2015-08-22,"Mleko",55
"10842",2015-08-22,"Mleko",55
"10843",2015-08-22,"Mleko",55
"10844",2015-08-22,"Chleb",40
"10845",2015-08-22,"Chleb",40
"10846",2015-08-22,"Chleb",40
"10847",2015-08-22,"Mleko",55
"10848",2015-08-22,"Mleko",55
"10849",2015-08-22,"Chleb",40
"10850",2015-08-22,"Mleko",55
"10851",2015-08-22,"Chleb",40
"10852",2015-08-22,"Mleko",55
"10853",2015-08-22,"Mleko",55
"10854",2015-08-22,"Triko",250
"10855",2015-08-23,"Chleb",40
"10856",2015-08-23,"Chleb",40
"10857",2015-08-23,"Laptop",14500
"10858",2015-08-23,"Mleko",55
"10859",2015-08-23,"Mleko",55
"10860",2015-08-23,"Mleko",55
"10861",2015-08-23,"Chleb",40
"10862",2015-08-23,"Chleb",40
"10863",2015-08-23,"Mleko",55
"10864",2015-08-23,"Mleko",55
"10865",2015-08-23,"Triko",250
"10866",2015-08-23,"Mleko",55
"10867",2015-08-23,"Chleb",40
"10868",2015-08-23,"Chleb",40
"10869",2015-08-23,"Chleb",40
"10870",2015-08-23,"Mleko",55
"10871",2015-08-23,"Chleb",40
"10872",2015-08-23,"Mleko",55
"10873",2015-08-23,"Mleko",55
"10874",2015-08-23,"Chleb",40
"10875",2015-08-23,"Mleko",55
"10876",2015-08-23,"Chleb",40
"10877",2015-08-23,"Tablet",9200
"10878",2015-08-23,"Mleko",55
"10879",2015-08-23,"Triko",250
"10880",2015-08-23,"Mleko",55
"10881",2015-08-23,"Chleb",40
"10882",2015-08-23,"Mleko",55
"10883",2015-08-23,"Chleb",40
"10884",2015-08-23,"Laptop",14500
"10885",2015-08-23,"Chleb",40
"10886",2015-08-23,"Chleb",40
"10887",2015-08-23,"Mleko",55
"10888",2015-08-23,"Chleb",40
"10889",2015-08-23,"Mleko",55
"10890",2015-08-23,"Chleb",40
"10891",2015-08-23,"Triko",250
"10892",2015-08-23,"Chleb",40
"10893",2015-08-23,"Mleko",55
"10894",2015-08-23,"Mleko",55
"10895",2015-08-23,"Mleko",55
"10896",2015-08-23,"Chleb",40
"10897",2015-08-23,"Mleko",55
"10898",2015-08-23,"Mleko",55
"10899",2015-08-23,"Chleb",40
"10900",2015-08-23,"Mleko",55
"10901",2015-08-24,"Triko",250
"10902",2015-08-24,"Mleko",55
"10903",2015-08-24,"Mleko",55
"10904",2015-08-24,"Mleko",55
"10905",2015-08-24,"Chleb",40
"10906",2015-08-24,"Mleko",55
"10907",2015-08-24,"Chleb",40
"10908",2015-08-24,"Chleb",40
"10909",2015-08-24,"Mleko",55
"10910",2015-08-24,"Chleb",40
"10911",2015-08-24,"Chleb",40
"10912",2015-08-24,"Chleb",40
"10913",2015-08-24,"Chleb",40
"10914",2015-08-24,"Chleb",40
"10915",2015-08-24,"Chleb",40
"10916",2015-08-24,"Chleb",40
"10917",2015-08-24,"Triko",250
"10918",2015-08-24,"Chleb",40
"10919",2015-08-24,"Chleb",40
"10920",2015-08-24,"Mleko",55
"10921",2015-08-24,"Mleko",55
"10922",2015-08-24,"Svetr",620
"10923",2015-08-24,"Chleb",40
"10924",2015-08-24,"Chleb",40
"10925",2015-08-24,"Mleko",55
"10926",2015-08-24,"Mleko",55
"10927",2015-08-24,"Svetr",620
"10928",2015-08-24,"Chleb",40
"10929",2015-08-24,"Mleko",55
"10930",2015-08-24,"Tablet",9200
"10931",2015-08-24,"Mleko",55
"10932",2015-08-24,"Mleko",55
"10933",2015-08-24,"Mleko",55
"10934",2015-08-24,"Tablet",9200
"10935",2015-08-24,"Mleko",55
"10936",2015-08-24,"Mleko",55
"10937",2015-08-24,"Mleko",55
"10938",2015-08-24,"Mleko",55
"10939",2015-08-24,"Mleko",55
"10940",2015-08-24,"Triko",250
"10941",2015-08-24,"Mleko",55
"10942",2015-08-24,"Mleko",55
"10943",2015-08-24,"Mleko",55
"10944",2015-08-24,"Chleb",40
"10945",2015-08-24,"Chleb",40
"10946",2015-08-24,"Chleb",40
"10947",2015-08-24,"Chleb",40
"10948",2015-08-24,"Mleko",55
"10949",2015-08-24,"Triko",250
"10950",2015-08-25,"Chleb",40
"10951",2015-08-25,"Chleb",40
"10952",2015-08-25,"Chleb",40
"10953",2015-08-25,"Mleko",55
"10954",2015-08-25,"Chleb",40
"10955",2015-08-25,"Svetr",620
"10956",2015-08-25,"Mleko",55
"10957",2015-08-25,"Chleb",40
"10958",2015-08-25,"Mleko",55
"10959",2015-08-25,"Mleko",55
"10960",2015-08-25,"Triko",250
"10961",2015-08-25,"Chleb",40
"10962",2015-08-25,"Mleko",55
"10963",2015-08-25,"Mleko",55
"10964",2015-08-25,"Chleb",40
"10965",2015-08-25,"Chleb",40
"10966",2015-08-25,"Chleb",40
"10967",2015-08-25,"Chleb",40
"10968",2015-08-25,"Mleko",55
"10969",2015-08-25,"Triko",250
"10970",2015-08-25,"Chleb",40
"10971",2015-08-25,"Mleko",55
"10972",2015-08-25,"Chleb",40
"10973",2015-08-25,"Chleb",40
"10974",2015-08-25,"Chleb",40
"10975",2015-08-25,"Mleko",55
"10976",2015-08-25,"Chleb",40
"10977",2015-08-25,"Triko",250
"10978",2015-08-25,"Chleb",40
"10979",2015-08-25,"Chleb",40
"10980",2015-08-25,"Mleko",55
"10981",2015-08-25,"Chleb",40
"10982",2015-08-25,"Chleb",40
"10983",2015-08-25,"Triko",250
"10984",2015-08-25,"Chleb",40
"10985",2015-08-25,"Mleko",55
"10986",2015-08-25,"Mleko",55
"10987",2015-08-25,"Mleko",55
"10988",2015-08-25,"Mleko",55
"10989",2015-08-25,"Chleb",40
"10990",2015-08-25,"Chleb",40
"10991",2015-08-25,"Mleko",55
"10992",2015-08-25,"Mleko",55
"10993",2015-08-25,"Mleko",55
"10994",2015-08-25,"Chleb",40
"10995",2015-08-26,"Chleb",40
"10996",2015-08-26,"Mleko",55
"10997",2015-08-26,"Chleb",40
"10998",2015-08-26,"Triko",250
"10999",2015-08-26,"Mleko",55
"11000",2015-08-26,"Chleb",40
"11001",2015-08-26,"Mleko",55
"11002",2015-08-26,"Triko",250
"11003",2015-08-26,"Chleb",40
"11004",2015-08-26,"Chleb",40
"11005",2015-08-26,"Chleb",40
"11006",2015-08-26,"Chleb",40
"11007",2015-08-26,"Chleb",40
"11008",2015-08-26,"Chleb",40
"11009",2015-08-26,"Mleko",55
"11010",2015-08-26,"Triko",250
"11011",2015-08-26,"Mleko",55
"11012",2015-08-26,"Mleko",55
"11013",2015-08-26,"Mleko",55
"11014",2015-08-26,"Mleko",55
"11015",2015-08-26,"Chleb",40
"11016",2015-08-26,"Svetr",620
"11017",2015-08-26,"Chleb",40
"11018",2015-08-26,"Mleko",55
"11019",2015-08-26,"Svetr",620
"11020",2015-08-26,"Chleb",40
"11021",2015-08-26,"Svetr",620
"11022",2015-08-26,"Mleko",55
"11023",2015-08-26,"Mleko",55
"11024",2015-08-26,"Mleko",55
"11025",2015-08-26,"Mleko",55
"11026",2015-08-26,"Triko",250
"11027",2015-08-26,"Mleko",55
"11028",2015-08-26,"Mleko",55
"11029",2015-08-26,"Chleb",40
"11030",2015-08-26,"Chleb",40
"11031",2015-08-26,"Mleko",55
"11032",2015-08-26,"Chleb",40
"11033",2015-08-26,"Mleko",55
"11034",2015-08-26,"Chleb",40
"11035",2015-08-26,"Chleb",40
"11036",2015-08-26,"Mleko",55
"11037",2015-08-26,"Mleko",55
"11038",2015-08-27,"Triko",250
"11039",2015-08-27,"Chleb",40
"11040",2015-08-27,"Chleb",40
"11041",2015-08-27,"Mleko",55
"11042",2015-08-27,"Mleko",55
"11043",2015-08-27,"Mleko",55
"11044",2015-08-27,"Mleko",55
"11045",2015-08-27,"Mleko",55
"11046",2015-08-27,"Chleb",40
"11047",2015-08-27,"Triko",250
"11048",2015-08-27,"Mleko",55
"11049",2015-08-27,"Chleb",40
"11050",2015-08-27,"Mleko",55
"11051",2015-08-27,"Chleb",40
"11052",2015-08-27,"Mleko",55
"11053",2015-08-27,"Svetr",620
"11054",2015-08-27,"Mleko",55
"11055",2015-08-27,"Mleko",55
"11056",2015-08-27,"Chleb",40
"11057",2015-08-27,"Triko",250
"11058",2015-08-27,"Mleko",55
"11059",2015-08-27,"Svetr",620
"11060",2015-08-27,"Chleb",40
"11061",2015-08-27,"Chleb",40
"11062",2015-08-27,"Mleko",55
"11063",2015-08-27,"Mleko",55
"11064",2015-08-27,"Mleko",55
"11065",2015-08-27,"Mleko",55
"11066",2015-08-27,"Svetr",620
"11067",2015-08-27,"Mleko",55
"11068",2015-08-27,"Mleko",55
"11069",2015-08-27,"Mleko",55
"11070",2015-08-27,"Laptop",14500
"11071",2015-08-27,"Triko",250
"11072",2015-08-27,"Chleb",40
"11073",2015-08-27,"Chleb",40
"11074",2015-08-27,"Mleko",55
"11075",2015-08-27,"Mleko",55
"11076",2015-08-27,"Mleko",55
"11077",2015-08-27,"Chleb",40
"11078",2015-08-27,"Chleb",40
"11079",2015-08-28,"Chleb",40
"11080",2015-08-28,"Chleb",40
"11081",2015-08-28,"Triko",250
"11082",2015-08-28,"Chleb",40
"11083",2015-08-28,"Chleb",40
"11084",2015-08-28,"Chleb",40
"11085",2015-08-28,"Svetr",620
"11086",2015-08-28,"Chleb",40
"11087",2015-08-28,"Chleb",40
"11088",2015-08-28,"Mleko",55
"11089",2015-08-28,"Mleko",55
"11090",2015-08-28,"Triko",250
"11091",2015-08-28,"Chleb",40
"11092",2015-08-28,"Chleb",40
"11093",2015-08-28,"Mleko",55
"11094",2015-08-28,"Mleko",55
"11095",2015-08-28,"Mleko",55
"11096",2015-08-28,"Triko",250
"11097",2015-08-28,"Triko",250
"11098",2015-08-28,"Mleko",55
"11099",2015-08-28,"Chleb",40
"11100",2015-08-28,"Mleko",55
"11101",2015-08-28,"Mleko",55
"11102",2015-08-28,"Chleb",40
"11103",2015-08-28,"Mleko",55
"11104",2015-08-28,"Triko",250
"11105",2015-08-28,"Tablet",9200
"11106",2015-08-28,"Mleko",55
"11107",2015-08-28,"Mleko",55
"11108",2015-08-28,"Chleb",40
"11109",2015-08-28,"Mleko",55
"11110",2015-08-28,"Chleb",40
"11111",2015-08-28,"Mleko",55
"11112",2015-08-28,"Chleb",40
"11113",2015-08-28,"Mleko",55
"11114",2015-08-28,"Triko",250
"11115",2015-08-28,"Chleb",40
"11116",2015-08-28,"Chleb",40
"11117",2015-08-28,"Mleko",55
"11118",2015-08-28,"Chleb",40
"11119",2015-08-28,"Chleb",40
"11120",2015-08-28,"Chleb",40
"11121",2015-08-28,"Mleko",55
"11122",2015-08-28,"Chleb",40
"11123",2015-08-28,"Triko",250
"11124",2015-08-28,"Chleb",40
"11125",2015-08-28,"Chleb",40
"11126",2015-08-28,"Triko",250
"11127",2015-08-28,"Chleb",40
"11128",2015-08-28,"Triko",250
"11129",2015-08-28,"Mleko",55
"11130",2015-08-29,"Chleb",40
"11131",2015-08-29,"Chleb",40
"11132",2015-08-29,"Triko",250
"11133",2015-08-29,"Chleb",40
"11134",2015-08-29,"Svetr",620
"11135",2015-08-29,"Tablet",9200
"11136",2015-08-29,"Chleb",40
"11137",2015-08-29,"Mleko",55
"11138",2015-08-29,"Chleb",40
"11139",2015-08-29,"Tablet",9200
"11140",2015-08-29,"Mleko",55
"11141",2015-08-29,"Mleko",55
"11142",2015-08-29,"Chleb",40
"11143",2015-08-29,"Chleb",40
"11144",2015-08-29,"Mleko",55
"11145",2015-08-29,"Chleb",40
"11146",2015-08-29,"Triko",250
"11147",2015-08-29,"Mleko",55
"11148",2015-08-29,"Svetr",620
"11149",2015-08-29,"Chleb",40
"11150",2015-08-29,"Chleb",40
"11151",2015-08-29,"Mleko",55
"11152",2015-08-29,"Chleb",40
"11153",2015-08-29,"Mleko",55
"11154",2015-08-29,"Chleb",40
"11155",2015-08-29,"Mleko",55
"11156",2015-08-29,"Chleb",40
"11157",2015-08-29,"Mleko",55
"11158",2015-08-29,"Mleko",55
"11159",2015-08-29,"Mleko",55
"11160",2015-08-29,"Chleb",40
"11161",2015-08-29,"Chleb",40
"11162",2015-08-29,"Chleb",40
"11163",2015-08-29,"Chleb",40
"11164",2015-08-29,"Mleko",55
"11165",2015-08-29,"Chleb",40
"11166",2015-08-29,"Chleb",40
"11167",2015-08-29,"Triko",250
"11168",2015-08-29,"Chleb",40
"11169",2015-08-29,"Chleb",40
"11170",2015-08-29,"Mleko",55
"11171",2015-08-29,"Mleko",55
"11172",2015-08-29,"Chleb",40
"11173",2015-08-29,"Chleb",40
"11174",2015-08-30,"Chleb",40
"11175",2015-08-30,"Chleb",40
"11176",2015-08-30,"Mleko",55
"11177",2015-08-30,"Mleko",55
"11178",2015-08-30,"Chleb",40
"11179",2015-08-30,"Chleb",40
"11180",2015-08-30,"Mleko",55
"11181",2015-08-30,"Chleb",40
"11182",2015-08-30,"Triko",250
"11183",2015-08-30,"Mleko",55
"11184",2015-08-30,"Mleko",55
"11185",2015-08-30,"Mleko",55
"11186",2015-08-30,"Mleko",55
"11187",2015-08-30,"Triko",250
"11188",2015-08-30,"Chleb",40
"11189",2015-08-30,"Chleb",40
"11190",2015-08-30,"Mleko",55
"11191",2015-08-30,"Tablet",9200
"11192",2015-08-30,"Chleb",40
"11193",2015-08-30,"Svetr",620
"11194",2015-08-30,"Mleko",55
"11195",2015-08-30,"Chleb",40
"11196",2015-08-30,"Chleb",40
"11197",2015-08-30,"Mleko",55
"11198",2015-08-30,"Chleb",40
"11199",2015-08-30,"Chleb",40
"11200",2015-08-30,"Triko",250
"11201",2015-08-30,"Chleb",40
"11202",2015-08-30,"Mleko",55
"11203",2015-08-30,"Svetr",620
"11204",2015-08-30,"Mleko",55
"11205",2015-08-30,"Svetr",620
"11206",2015-08-30,"Mleko",55
"11207",2015-08-30,"Chleb",40
"11208",2015-08-30,"Mleko",55
"11209",2015-08-30,"Chleb",40
"11210",2015-08-30,"Mleko",55
"11211",2015-08-30,"Chleb",40
"11212",2015-08-30,"Chleb",40
"11213",2015-08-30,"Mleko",55
"11214",2015-08-30,"Chleb",40
"11215",2015-08-30,"Chleb",40
"11216",2015-08-30,"Chleb",40
"11217",2015-08-30,"Mleko",55
"11218",2015-08-31,"Chleb",40
"11219",2015-08-31,"Chleb",40
"11220",2015-08-31,"Svetr",620
"11221",2015-08-31,"Mleko",55
"11222",2015-08-31,"Mleko",55
"11223",2015-08-31,"Chleb",40
"11224",2015-08-31,"Mleko",55
"11225",2015-08-31,"Mleko",55
"11226",2015-08-31,"Mleko",55
"11227",2015-08-31,"Chleb",40
"11228",2015-08-31,"Chleb",40
"11229",2015-08-31,"Chleb",40
"11230",2015-08-31,"Chleb",40
"11231",2015-08-31,"Chleb",40
"11232",2015-08-31,"Chleb",40
"11233",2015-08-31,"Chleb",40
"11234",2015-08-31,"Svetr",620
"11235",2015-08-31,"Chleb",40
"11236",2015-08-31,"Chleb",40
"11237",2015-08-31,"Chleb",40
"11238",2015-08-31,"Triko",250
"11239",2015-08-31,"Chleb",40
"11240",2015-08-31,"Mleko",55
"11241",2015-08-31,"Chleb",40
"11242",2015-08-31,"Mleko",55
"11243",2015-08-31,"Chleb",40
"11244",2015-08-31,"Chleb",40
"11245",2015-08-31,"Mleko",55
"11246",2015-08-31,"Mleko",55
"11247",2015-08-31,"Mleko",55
"11248",2015-08-31,"Mleko",55
"11249",2015-08-31,"Chleb",40
"11250",2015-08-31,"Chleb",40
"11251",2015-08-31,"Chleb",40
"11252",2015-08-31,"Triko",250
"11253",2015-08-31,"Mleko",55
"11254",2015-08-31,"Chleb",40
"11255",2015-08-31,"Triko",250
"11256",2015-08-31,"Triko",250
"11257",2015-08-31,"Chleb",40
"11258",2015-08-31,"Laptop",14500
"11259",2015-09-01,"Chleb",40
"11260",2015-09-01,"Mleko",55
